completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
241,28.889495022741073,28.889495022741073,0.28889495022741074,0.0
242,-110.1277003142425,-110.1277003142425,-1.101277003142425,0.0
243,37.40129547637932,37.40129547637932,0.3740129547637932,0.0
244,37.402157983040894,37.402157983040894,0.37402157983040896,0.0
245,-110.13566888601994,-110.13566888601996,-1.1013566888601996,-1.4210854715202004e-14
246,37.403182868285725,37.403182868285725,0.3740318286828573,0.0
247,37.39996473108911,37.39996473108911,0.37399964731089114,0.0
248,15.645343505138253,15.645343505138253,0.15645343505138254,0.0
249,-47.725913793907736,-47.725913793907736,-0.47725913793907737,0.0
250,-11.773340749143728,-11.773340749143728,-0.11773340749143728,0.0
251,-86.48224056596399,-86.48224056596399,-0.86482240565964,0.0
252,37.37886871895943,37.37886871895943,0.37378868718959435,0.0
253,-65.6843238635379,-65.6843238635379,-0.656843238635379,0.0
254,-214.22843690497854,-214.22843690497854,-2.1422843690497855,0.0
255,-95.95843990681772,-95.95843990681772,-0.9595843990681772,0.0
256,-94.11278536712246,-94.11278536712246,-0.9411278536712245,0.0
257,-39.325253153461745,-39.325253153461745,-0.3932525315346175,0.0
258,-183.25481313037724,-183.25481313037724,-1.8325481313037724,0.0
259,-182.3627433723671,-182.3627433723671,-1.823627433723671,0.0
260,-273.72792647747417,-273.72792647747417,-2.7372792647747417,0.0
261,-275.6248602735457,-275.6248602735457,-2.7562486027354574,0.0
262,-69.46880176290381,-69.46880176290381,-0.6946880176290381,0.0
263,-191.375733413874,-191.375733413874,-1.9137573341387402,0.0
264,37.375836379137965,37.375836379137965,0.37375836379137967,0.0
265,-187.2025966865387,-187.2025966865387,-1.872025966865387,0.0
266,-312.9864353737091,-312.9864353737091,-3.129864353737091,0.0
267,-188.06181976203573,-188.06181976203573,-1.8806181976203573,0.0
268,-192.54410030407809,-192.54410030407809,-1.925441003040781,0.0
269,-189.35638642114378,-189.35638642114378,-1.8935638642114379,0.0
270,37.40706112616161,37.40706112616161,0.3740706112616161,0.0
271,-21.23022260921656,-21.23022260921656,-0.21230222609216562,0.0
272,37.40140790452676,37.40140790452676,0.37401407904526757,0.0
273,37.329839216749484,37.329839216749484,0.37329839216749483,0.0
274,-43.930653989503874,-43.930653989503874,-0.43930653989503876,0.0
275,37.399664441221574,37.399664441221574,0.37399664441221575,0.0
276,-300.2253679784694,-300.2253679784694,-3.0022536797846944,0.0
277,-43.93462275223401,-43.93462275223401,-0.43934622752234015,0.0
278,-358.9636166419354,-358.9636166419354,-3.589636166419354,0.0
279,37.159649565898484,37.159649565898484,0.37159649565898484,0.0
280,37.40504821193282,37.40504821193282,0.37405048211932823,0.0
281,-361.69686381797953,-361.69686381797953,-3.616968638179795,0.0
282,-84.66893372299612,-84.66893372299612,-0.8466893372299612,0.0
283,-343.7506098849153,-343.7506098849153,-3.4375060988491533,0.0
284,-86.68767974400598,-86.68767974400598,-0.8668767974400597,0.0
285,37.30437795675555,37.30437795675555,0.3730437795675555,0.0
286,-168.0517350637004,-168.0517350637004,-1.680517350637004,0.0
287,-116.083900874996,-116.083900874996,-1.16083900874996,0.0
